"Id_NIVEL_1";"Id_NIVEL_0";"ID_ENTIDAD_NIVEL_0";"ID_ENTIDAD_NIVEL_1";"Jerarquia";"NIF_COD_NIVEL_0";"ACRONIMO_NIVEL_0";"NOMBRE_ENTIDAD_NIVEL_0";"Nombre_Entidad_Mostrar_NIVEL_0";"TIPO_ENTIDAD_N1_1_NIVEL_0";"TIPO_ENTIDAD_N2_1_NIVEL_0";"DIRECCION_POSTAL_NIVEL_0";"COD_POSTAL_NIVEL_0";"COD_PROVINCIA_NIVEL_0";"PROVINCIA_NIVEL_0";"COD_CCAA_NIVEL_0";"CCAA_NIVEL_0";"ENLACE_WEB_NIVEL_0";"SOMMA_NIVEL_0";"TIPO_ENTIDAD_REGIONAL_NIVEL_0";"ESTADO_x_NIVEL_0";"NIF_COD_NIVEL_1";"ACRONIMO_NIVEL_1";"NOMBRE_ENTIDAD_NIVEL_1";"Nombre_Entidad_Mostrar_NIVEL_1";"TIPO_ENTIDAD_N1_1_NIVEL_1";"TIPO_ENTIDAD_N2_1_NIVEL_1";"DIRECCION_POSTAL_NIVEL_1";"COD_POSTAL_NIVEL_1";"COD_PROVINCIA_NIVEL_1";"PROVINCIA_NIVEL_1";"COD_CCAA_NIVEL_1";"CCAA_NIVEL_1";"ENLACE_WEB_NIVEL_1";"SOMMA_NIVEL_1";"TIPO_ENTIDAD_REGIONAL_NIVEL_1";"ESTADO_x_NIVEL_1"
"1706";"1705";"1755";"1756";"Nodos_ciber";"None";"BNLC";"None";"National Cell Lines Bank";"Organismo público de I+D Estatal";"Centro de investigación en red";"Avenida Monforte de Lemos, 5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.isciii.es/QueHacemos/Servicios/BIOBANCOS/BNLC/Paginas/default.aspx";"None";"None";"NO ACTIVO";"None";"None";"None";"Biobanco del Sistema Sanitario Público de Andalucía";"Infraestructura";"Infraestructura propia";"Avenida del Conocimiento, s/n";"18016";"18.0";"Granada";"1.0";"Andalucía";"https://www.juntadeandalucia.es/salud/biobanco/es";"None";"None";"NO ACTIVO"
"947";"237";"239";"961";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"LMR";"Laboratorio de Resonancia Magnética Nuclear Manuel Rico";"Laboratorio de Resonancia Magnética Nuclear Manuel Rico";"Infraestructura";"Infraestructura propia";"Calle Serrano 119";"28006";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://lmr.csic.es/es/";"None";"None";"ACTIVO"
"1245";"295";"297";"1270";"Nodos_ciber";"G84884477";"CIBER BBN";"CIBER BIOINGENIERIA BIOMATERIALES Y NANOMEDICINA CIBER BBN";"CIBER Bioingenieria Biomateriales y Nanomedicina";"Organismo público de I+D Estatal";"Centro de investigación en red";"Poeta Mariano Esquillor, 1";"50018";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.ciber-bbn.es/";"None";"None";"ACTIVO";"None";"CBIT";"None";"Centro de Biomateriales e Ingeniería Tisular";"Centro de Investigación";"Centro/Instituto propio";"Camino de Vera, s/n";"46022";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://cbit.webs.upv.es/";"None";"None";"ACTIVO"
"310";"237";"239";"313";"Orgánica Indirecta";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"CO Cádiz";"CENTRO OCEANOGRAFICO DE CADIZ";"Centro Oceanográfico de Cádiz";"Centro de Investigación";"Centro/Instituto propio";"Puerto Pesquero, Muelle de Levante, s/n";"11006";"11.0";"Cádiz";"1.0";"Andalucía";"http://www.ieo.es/es/web/cadiz/";"None";"None";"ACTIVO"
"221";"865";"873";"223";"Orgánica Directa";"Q4818001B";"UPV/EHU";"Universidad del País Vasco/Euskal Herriko Unibertsitatea";"Universidad del País Vasco - Euskal Herriko Unibertsitatea";"Universidad";"Universidad Pública";"Barrio Sarriena, s/n, Leioa";"48940";"48.0";"Bizkaia";"16.0";"País Vasco";"https://www.ehu.eus/es/";"None";"None";"ACTIVO";"G20990800";"MINTZOLA";"MINTZOLA FUNDAZIOA";"Mintzola Fundazioa";"Centro de Investigación";"Centro/Instituto mixto";"Subijana Etxea, Kale Nagusia 70, Amasa-Villabona";"20150";"20.0";"Gipuzkoa";"16.0";"País Vasco";"https://www.mintzola.eus/es";"None";"None";"ACTIVO"
"1654";"867";"875";"1703";"Orgánica Directa";"Q0818003F";"UPC";"Universidad Politécnica de Catalunya";"Universidad Politécnica de Catalunya";"Universidad";"Universidad Pública";"Campus Nord, Carrer de Jordi Girona, 1, 3";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upc.edu/ca";"None";"None";"ACTIVO";"None";"ISUPC";"None";"Institut Universitari de Recerca en Ciència i Tecnologies de la Sostenibilitat";"Centro de Investigación";"Centro/Instituto Propio";"Carrer Jordi Girona. 29";"8034";"8.0";"Barcelona";"9.0";"Cataluña";"https://is.upc.edu/";"None";"None";"ACTIVO"
"416";"237";"239";"420";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"IREC";"INSTITUTO DE INVESTIGACION EN RECURSOS CINEGETICOS";"Instituto de Investigación en Recursos Cinegéticos";"Centro de Investigación";"Centro/Instituto mixto";"Ronda de Toledo, 12, Ciudad Real";"13071";"13.0";"Ciudad Real";"8.0";"Castilla - La Mancha";"https://www.irec.es/";"None";"None";"ACTIVO"
"1869";"736";"743";"1919";"Vinculada";"IISA-021";"IRBLleida";"INSTITUTO DE INVESTIGACION SANITARIA DE LERIDA";"Institut de Recerca Biomèdica de Lleida";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Avinguda Alcalde Rovira Roure, 80";"25198";"25.0";"Lleida";"9.0";"Cataluña";"https://www.irblleida.org/es/";"None";"CERCA";"ACTIVO";"G25314394";"IRB LLEIDA";"INSTITUT DE RECERCA BIOMEDICA DE LLEIDA FUNDACIO DR PIFARRE";"Institut de Recerca Biomedica de Lleida Fundacio Dr Pifarre";"Entidad de Gestión, Promoción y Fomento de la I+D";"Entidad Gestora IISA";"None";"25198";"25.0";"Lleida";"9.0";"Cataluña";"None";"None";"None";"ACTIVO"
"836";"727";"734";"844";"Vinculada";"IISA-012";"IRYCIS";"INSTITUTO RAMON Y CAJAL DE INVESTIGACION SANITARIA";"Instituto Ramón y Cajal de Investigación Sanitaria";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Carretera Colmenar Viejo";"28034";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.irycis.org/es/";"None";"None";"ACTIVO";"Q2818013A";"UAM";"Universidad Autónoma de Madrid";"Universidad Autónoma de Madrid";"Universidad";"Universidad Pública";"Ciudad Universitaria de Cantoblanco";"28049";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.uam.es/";"None";"None";"ACTIVO"
"332";"285";"287";"336";"Nodos_ciber";"G84884576";"CIBERER";"CIBER ENFERMEDADES RARAS CIBERER";"CIBER Enfermedades Raras";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Álvaro de Bazan, 10, Bj";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ciberer.es/";"None";"None";"ACTIVO";"None";"CIB";"CENTRO DE INVESTIGACIONES BIOLOGICAS CIB";"Centro de Investigaciónes Biológicas";"Centro de Investigación";"Centro/Instituto propio";"Calle Ramiro de Maeztu 9";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cib.csic.es/es";"None";"None";"ACTIVO"
"748";"1029";"1043";"755";"Nodos_ciber";"None";"CIBERONC";"None";"CIBER Cáncer";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ciberonc.es/";"None";"None";"ACTIVO";"None";"ISPA";"INSTITUTO DE INVESTIGACION SANITARIA DE ASTURIAS";"Instituto de Investigación Sanitaria del Principado de Asturias";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria no Acreditado";"Avenida del Hospital Universitario, s/n, Oviedo";"33011";"33.0";"Asturias";"3.0";"Asturias, Principado de";"https://www.ispasturias.es/";"None";"None";"ACTIVO"
"366";"1028";"1042";"370";"Nodos_ciber";"None";"CIBERFES";"None";"CIBER Fragilidad y Envejecimiento Saludable";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ciberfes.es/";"None";"None";"ACTIVO";"None";"IC";"INSTITUTO CAJAL";"Instituto Cajal";"Centro de Investigación";"Centro/Instituto propio";"Avenida Dr. Arce, 37";"28002";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.cajal.csic.es";"None";"None";"ACTIVO"
"1697";"870";"878";"1746";"Orgánica Directa";"Q5850017D";"UPF";"Universidad Pompeu Fabra";"Universidad Pompeu Fabra";"Universidad";"Universidad Pública";"Plaça de la Mercè, 10-12";"08002";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upf.edu/es";"None";"None";"ACTIVO";"None";"None";"None";"Grupo de Biología Celular";"Unidad/Grupo de Investigación";"Grupo Investigación propio";"Carrer Dr. Aiguader, 88";"8003";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upf.edu/es/web/universitat/-/grup-de-recerca-en-biologia-cel-lular";"None";"None";"ACTIVO"
"527";"236";"238";"532";"Orgánica Directa";"Q2820007I";"IGME";"INSTITUTO GEOLOGICO Y MINERO DE ESPAÑA OA MP IGME";"Instituto Geológico y Minero de España (IGME - CSIC)";"Organismo público de I+D Estatal";"Centro nacional de I+D";"Centro Científico Tecnológico Campus de El Cristo, Oviedo";"28003";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.igme.es";"None";"None";"ACTIVO";"None";"IGME Granada";"Oficina de proyectos del IGME Granada";"Oficina de Proyectos del IGME Granada";"Entidad de Gestión, Promoción y Fomento de la I+D";"Entidad de Gestión, Promoción y Fomento de la I+D";"Urbanización Alcázar del Genil, 4-Edificio Zulema, Bajo";"18006";"18.0";"Granada";"1.0";"Andalucía";"http://www.igme.es/directorio/oficinas.htm";"None";"None";"ACTIVO"
"962";"1287";"1314";"976";"Nodo de ICTS Distribuida";"None";"FLOTA";"Flota Ocenográfica Española";"Flota Ocenográfica Española";"Infraestructura Científico Técnica Singular (ICTS)";"ICTS Distribuida";"None";"None";"None";"None";"None";"Sin localización única";"https://www.ciencia.gob.es/portal/site/MICINN/menuitem.8ce192e94ba842bea3bc811001432ea0/?vgnextoid=96274b15978c4510VgnVCM1000001d04140aRCRD&vgnextchannel=9c6d26d50d1d4610VgnVCM1000001d04140aRCRD";"None";"None";"ACTIVO";"None";"FLOTA-CSIC-Cataluña";"FLOTA-CSIC-Cataluña";"Flota CSIC Cataluña";"Infraestructura";"Infraestructura propia";"Marítim de la Barceloneta 37-49";"08003";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.utm.csic.es/";"None";"None";"ACTIVO"
"1275";"1291";"1318";"1301";"Nodo de ICTS Distribuida";"None";"NANBIOSIS";"Infraestructura Integrada de Producción y Caracterización de Nanomateriales, Biomateriales y Sistemas en Biomedicina (NANBIOSIS)";"Infraestructura Integrada de Producción y Caracterización de Nanomateriales, Biomateriales y Sistemas en Biomedicina (NANBIOSIS)";"Infraestructura Científico Técnica Singular (ICTS)";"ICTS Distribuida";"None";"None";"None";"None";"None";"Sin localización única";"https://www.nanbiosis.es/";"None";"None";"ACTIVO";"None";"UN-BIONAND";"None";"Unidad de NanoImagen";"Infraestructura";"Infraestructura propia";"Calle Severo Ochoa, 35,";"29590";"29.0";"Málaga";"1.0";"Andalucía";"https://www.bionand.es/es/nano-imaging-unit";"None";"None";"ACTIVO"
"272";"991";"1005";"274";"Orgánica Directa";"Q3811001A";"IAC";"INSTITUTO DE ASTROFISICA DE CANARIAS";"Instituto de Astrofísica de Canarias (IAC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle Vía Láctea s/n, La Laguna";"38205";"38.0";"Santa Cruz de Tenerife";"5.0";"Canarias";"http://www.iac.es/";"Centro Severo Ochoa";"None";"ACTIVO";"G38783312";"INAF";"FUNDACION GALILEO GALILEI INAF";"Fundación Galileo Galilei";"Centro de Investigación";"Centro/Instituto propio";"Rambla José Ana Fernández Pérez, 7, Breña Baja";"38712";"38.0";"Santa Cruz de Tenerife";"5.0";"Canarias";"http://www.tng.iac.es/";"None";"None";"ACTIVO"
"1586";"858";"866";"1635";"Orgánica Directa";"Q7550001G";"UdL";"Universidad de Lleida";"Universitat de Lleida";"Universidad";"Universidad Pública";"Plaça de Víctor Siurana, 1";"25003";"25.0";"Lleida";"9.0";"Cataluña";"http://www.udl.es/";"None";"None";"ACTIVO";"None";"IIEDG";"None";"Instituto Interuniversitario de Estudios sobre Mujeres y Género";"Centro de Investigación";"Centro/Instituto Mixto";"Plaça Pere Coromines, Nº 1";"8001";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.iiedg.org/es";"None";"None";"ACTIVO"
"943";"1288";"1315";"957";"Nodo de ICTS Distribuida";"None";"MARHIS";"Infraestructura integrada de experimentación marítima (MARHIS)";"Infraestructura integrada de experimentación marítima (MARHIS)";"Infraestructura Científico Técnica Singular (ICTS)";"ICTS Distribuida";"None";"None";"None";"None";"None";"Sin localización única";"https://www.ictsmarhis.com/en";"None";"None";"ACTIVO";"None";"iCIEM";"Infraestructuras Integradas Costeras para Experimentación y Simulación";"Canal d’Investigació i Experimentació Marítima";"Infraestructura";"Infraestructura propia";"Carrer Jordi Girona, 1-3";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://ciemlab.upc.edu/es/instalaciones/icts-ciem";"None";"None";"ACTIVO"
"1718";"987";"1001";"1768";"Orgánica Directa";"G81972242";"CNIO";"CENTRO NACIONAL DE INVESTIGACIONES ONCOLOGICAS CARLOS III MP CNIO";"Centro Nacional de Investigaciónes Oncológicas";"Organismo público de I+D Estatal";"Centro nacional de I+D";"Calle de Melchor Fernández Almagro, 3";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cnio.es/";"Centro Severo Ochoa";"None";"ACTIVO";"None";"None";"None";"Biobanco Fundación Centro Nacional de Investigaciónes Oncológicas";"Infraestructura";"Infraestructura propia";"Calle de Melchor Fernández Almagro, 3";"38029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cnio.es/investigacion-e-innovacion/servicios/biobanco/";"None";"None";"NO ACTIVO"
"307";"524";"529";"310";"Orgánica Directa";"Q2823001I";"IEO";"INSTITUTO ESPAÑOL DE OCEANOGRAFÍA MP";"Instituto Español de Oceanografía (IEO - CSIC)";"Organismo público de I+D Estatal";"Centro nacional de I+D";"Calle del Corazón de María, 8";"28002";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.ieo.es";"None";"None";"ACTIVO";"None";"CO Murcia";"CENTRO COSTERO OCEANOGRAFICO MAZARRON";"Centro Oceanográfico de Murcia";"Centro de Investigación";"Centro/Instituto propio";"Varadero, 1, Apdo. 22, San Pedro del Pinatar";"30740";"30.0";"Murcia";"14.0";"Murcia, Región de";"http://www.ieo.es/es/web/murcia/centro";"None";"None";"ACTIVO"
"410";"185";"186";"414";"Nodos_ciber";"V84884543";"CIBEREHD";"CIBER ENFERMEDADES HEPATICAS Y DIGESTIVAS CIBEREHD";"CIBER Enfermedades Hepáticas y Digestivas";"Organismo público de I+D Estatal";"Centro de investigación en red";"Carrer Rosselló, 149-153. Cek Building. 4th Floor";"08036";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.ciberehd.org";"None";"None";"ACTIVO";"None";"IPBLN";"INSTITUTO DE PARASITOLOGIA Y BIOMEDICINA LOPEZ NEYRA";"Instituto de Parasitología y Biomedicina López Neyra";"Centro de Investigación";"Centro/Instituto propio";"Avenida Del Conocimiento, s/n, Parque Tecnológico De Ciencias De La Salud";"18100";"18.0";"Granada";"1.0";"Andalucía";"http://www.ipb.csic.es/";"None";"None";"ACTIVO"
"1116";"840";"848";"1133";"Orgánica Directa";"Q3918001C";"UC";"Universidad de Cantabria";"Universidad de Cantabria";"Universidad";"Universidad Pública";"Avenida de los Castros, s/n, Santander";"39005";"39.0";"Cantabria";"6.0";"Cantabria";"https://web.unican.es/";"None";"None";"ACTIVO";"None";"CISE";"None";"Centro Internacional Santander Emprendimiento";"Centro de Investigación";"Centro/Instituto mixto";"Avenida de los Castros s/n, Santander";"39005";"39.0";"Cantabria";"6.0";"Cantabria";"https://www.cise.es/";"None";"None";"ACTIVO"
"988";"244";"246";"1002";"Orgánica Directa";"Q2827015E";"ISCIII";"INSTITUTO DE SALUD CARLOS III OA MP ISCIII";"Instituto de Salud Carlos III (ISCIII)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle Sinesio Delgado, 4";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.isciii.es";"None";"None";"ACTIVO";"G82316753";"CNIC";"CENTRO NACIONAL DE INVESTIGACIONES CARDIOVASCULARES CARLOS III CNIC";"Centro Nacional de Investigaciónes Cardiovasculares";"Organismo público de I+D Estatal";"Centro nacional de I+D";"Calle de Melchor Fernández Almagro, 3";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cnic.es/";"None";"None";"ACTIVO"
"1636";"865";"873";"1685";"Orgánica Directa";"Q4818001B";"UPV/EHU";"Universidad del País Vasco/Euskal Herriko Unibertsitatea";"Universidad del País Vasco - Euskal Herriko Unibertsitatea";"Universidad";"Universidad Pública";"Barrio Sarriena, s/n, Leioa";"48940";"48.0";"Bizkaia";"16.0";"País Vasco";"https://www.ehu.eus/es/";"None";"None";"ACTIVO";"None";"GEZKI";"None";"Instituto de Derecho Cooperativo y Economía Social";"Centro de Investigación";"Centro/Instituto Propio";"Plaza Elhuyar, 2, Donostia-San Sebastián";"20018";"20.0";"Gipuzkoa";"16.0";"País Vasco";"https://www.gezki.eus/";"None";"None";"ACTIVO"
"587";"115";"115";"594";"Vinculada";"G54483268";"CEIV";"CLUSTER EMPRESAS INNOVADORAS DEL VALLE DEL JUGUETE - AIJU";"Clúster Empresas Innovadoras del Valle del Juguete";"Clúster/Plataforma";"Agrupación Empresarial Innovadora Registrada";"Avenida Industria, 23, 03440 Ibi";"03440";"3.0";"Alicante/Alacant";"10.0";"Comunitat Valenciana";"http://www.clustervalle.es";"None";"None";"ACTIVO";"G03182862";"AIJU";"ASOCIACION DE INVESTIGACION DE LA INDUSTRIA DEL JUGUETE CONEXAS Y AFINES";"Asociación de Investigación de la Industria del Juguete Conexas y Afines";"Centro tecnológico y de apoyo a la innovación tecnológica";"Centro Tecnológico Registrado";"Avenida de La Industria, 23";"03440";"3.0";"Alicante/Alacant";"10.0";"Comunitat Valenciana";"http://www.aiju.es";"None";"None";"ACTIVO"
"1274";"877";"885";"1300";"Orgánica Directa";"Q4618001D";"UV";"Universitat de València (Estudi General)";"Universitat de València";"Universidad";"Universidad Pública";"Avenida de Blasco Ibáñez, 13";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.uv.es/";"None";"None";"ACTIVO";"None";"LabIMM";"None";"Laboratorio de Imagen Molecular y Metabolómica";"Infraestructura";"Infraestructura propia";"Carrer Dr. Moliner, 50";"46100";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.uv.es/uvweb/servicio-central-soporte-investigacion-experimental/es/ucim/secciones-ucim/imagen-molecular-metabolomica/presentacion-1285876880949.html";"None";"None";"ACTIVO"
"1652";"867";"875";"1701";"Orgánica Directa";"Q0818003F";"UPC";"Universidad Politécnica de Catalunya";"Universidad Politécnica de Catalunya";"Universidad";"Universidad Pública";"Campus Nord, Carrer de Jordi Girona, 1, 3";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upc.edu/ca";"None";"None";"ACTIVO";"None";"IMTech";"None";"Institut de Matemàtiques de la UPC-BarcelonaTech";"Centro de Investigación";"Centro/Instituto Propio";"Carrer Pau Gargallo, 14";"8028";"8.0";"Barcelona";"9.0";"Cataluña";"https://imtech.upc.edu/en";"None";"None";"ACTIVO"
"1366";"873";"881";"1411";"Orgánica Directa";"Q9350003A";"URV";"Universidad Rovira i Virgili";"Universidad Rovira i Virgili";"Universidad";"Universidad Pública";"Carrer de l'Escorxador, s/n";"43007";"43.0";"Tarragona";"9.0";"Cataluña";"https://www.urv.cat/es/";"None";"None";"ACTIVO";"None";"MARC";"None";"Medical Anthropology Research Center";"Centro de Investigación";"Centro/Instituto Propio";"Avinguda Catalunya, Nº 35";"43002";"43.0";"Tarragona";"9.0";"Cataluña";"http://www.marc.urv.cat/es/";"None";"None";"ACTIVO"
"304";"2033";"100004";"307";"Orgánica Directa";"None";"JCYL";"None";"Junta Castilla y León";"Administración pública";"Administración pública";"Plaza Castilla y León 1";"47008";"47.0";"Valladolid";"7.0";"Castilla y León";"https://www.jcyl.es/";"None";"None";"NO ACTIVO";"Q4700613E";"ITACyL";"INSTITUTO TECNOLOGICO AGRARIO DE CASTILLA Y LEON";"Instituto Tecnológico Agrario de Castilla y León";"Organismo de I+D Regional";"Centro/Instituto propio";"Carretera De Burgos-Portugal, Km 119, Finca Zamadueñas";"47071";"47.0";"Valladolid";"7.0";"Castilla y León";"https://www.itacyl.es/";"None";"None";"ACTIVO"
"1410";"839";"847";"1455";"Orgánica Directa";"Q1132001G";"UCA";"Universidad de Cádiz";"Universidad de Cádiz";"Universidad";"Universidad Pública";"Paseo de Carlos III, 28";"11001";"11.0";"Cádiz";"1.0";"Andalucía";"https://www.uca.es/";"None";"None";"ACTIVO";"None";"IAIC";"None";"Instituto Andaluz Interuniversitario de Criminología";"Centro de Investigación";"Centro/Instituto Mixto";"Avenida Cervantes, Nº 2";"29071";"29.0";"Málaga";"1.0";"Andalucía";"https://criminologia.ugr.es/";"None";"None";"ACTIVO"
"349";"847";"855";"353";"Orgánica Directa";"Q1818002F";"UGR";"Universidad de Granada";"Universidad de Granada";"Universidad";"Universidad Pública";"Hospital Real, Avenida del Hospicio, s/n";"18010";"18.0";"Granada";"1.0";"Andalucía";"https://www.ugr.es/";"None";"None";"ACTIVO";"None";"IACT";"INSTITUTO ANDALUZ DE CIENCIAS DE LA TIERRA";"Instituto Andaluz de Ciencias de la Tierra";"Centro de Investigación";"Centro/Instituto mixto";"Avenida de las Palmeras, 4, Armilla";"18100";"18.0";"Granada";"1.0";"Andalucía";"http://www.iact.ugr-csic.es";"None";"None";"ACTIVO"
